Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780627764,100,,Aggregated,47.300000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4023,0,100,78.12218314964987,0.6559490011568414,178.13396400015336,11102.195625155357
1780627765,100,,Aggregated,47.300000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4023,0,100,78.12218314964987,0.6559490011568414,178.13396400015336,11102.195625155357
1780627766,100,,Aggregated,48.100000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4166,0,100,78.14749677125239,0.6559490011568414,178.13396400015336,11100.789726356217
1780627767,100,,Aggregated,48.100000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4166,0,100,78.14749677125239,0.6559490011568414,178.13396400015336,11100.789726356217
1780627768,100,,Aggregated,48.100000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4166,0,100,78.14749677125239,0.6559490011568414,178.13396400015336,11100.789726356217
1780627769,100,,Aggregated,47.800000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4316,0,100,78.17367391682966,0.6559490011568414,178.13396400015336,11109.182576459685
1780627770,100,,Aggregated,47.800000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4316,0,100,78.17367391682966,0.6559490011568414,178.13396400015336,11109.182576459685
1780627771,100,,Aggregated,47.800000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4316,0,100,78.17367391682966,0.6559490011568414,178.13396400015336,11109.182576459685
1780627772,100,,Aggregated,47.000000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4468,0,100,78.0676220400714,0.6559490011568414,178.13396400015336,11098.163384064459
1780627773,100,,Aggregated,47.000000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4468,0,100,78.0676220400714,0.6559490011568414,178.13396400015336,11098.163384064459
1780627774,100,,Aggregated,47.000000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4468,0,100,78.0676220400714,0.6559490011568414,178.13396400015336,11098.163384064459
1780627775,100,,Aggregated,48.800000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4602,0,100,77.926778178193,0.6559490011568414,178.13396400015336,11079.186657974793
1780627776,100,,Aggregated,48.800000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4602,0,100,77.926778178193,0.6559490011568414,178.13396400015336,11079.186657974793
1780627777,100,,Aggregated,48.800000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4602,0,100,77.926778178193,0.6559490011568414,178.13396400015336,11079.186657974793
1780627778,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4747,0,100,77.76201625911973,0.6559490011568414,178.13396400015336,11065.908573836106
1780627779,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4747,0,100,77.76201625911973,0.6559490011568414,178.13396400015336,11065.908573836106
1780627780,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4747,0,100,77.76201625911973,0.6559490011568414,178.13396400015336,11065.908573836106
1780627781,100,,Aggregated,47.900000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4890,0,100,77.66204670859513,0.6559490011568414,178.13396400015336,11056.032310838445
1780627782,100,,Aggregated,47.900000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4890,0,100,77.66204670859513,0.6559490011568414,178.13396400015336,11056.032310838445
1780627783,100,,Aggregated,47.900000,0.000000,100,110,110,110,110,110,120,130,160,180,180,4890,0,100,77.66204670859513,0.6559490011568414,178.13396400015336,11056.032310838445
1780627784,100,,Aggregated,47.000000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5038,0,100,77.70532219710827,0.6559490011568414,178.13396400015336,11064.180428741563
1780627785,100,,Aggregated,47.000000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5038,0,100,77.70532219710827,0.6559490011568414,178.13396400015336,11064.180428741563
1780627786,100,,Aggregated,47.000000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5038,0,100,77.70532219710827,0.6559490011568414,178.13396400015336,11064.180428741563
1780627787,100,,Aggregated,47.400000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5179,0,100,77.53872214308545,0.6559490011568414,178.13396400015336,11047.135354315506
1780627788,100,,Aggregated,47.400000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5179,0,100,77.53872214308545,0.6559490011568414,178.13396400015336,11047.135354315506
1780627789,100,,Aggregated,47.400000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5179,0,100,77.53872214308545,0.6559490011568414,178.13396400015336,11047.135354315506
1780627790,100,,Aggregated,48.900000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5332,0,100,77.36758027889229,0.6559490011568414,178.13396400015336,11033.87753188297
1780627791,100,,Aggregated,48.900000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5332,0,100,77.36758027889229,0.6559490011568414,178.13396400015336,11033.87753188297
1780627792,100,,Aggregated,48.900000,0.000000,100,110,110,110,110,110,120,130,160,180,180,5332,0,100,77.36758027889229,0.6559490011568414,178.13396400015336,11033.87753188297
1780627793,100,,Aggregated,49.100000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5475,0,100,77.20986419324964,0.6559490011568414,178.13396400015336,11020.810410958904
1780627794,100,,Aggregated,49.100000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5475,0,100,77.20986419324964,0.6559490011568414,178.13396400015336,11020.810410958904
1780627795,100,,Aggregated,49.100000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5475,0,100,77.20986419324964,0.6559490011568414,178.13396400015336,11020.810410958904
1780627796,100,,Aggregated,48.500000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5624,0,100,77.31646330708536,0.6559490011568414,178.13396400015336,11035.094416785207
1780627797,100,,Aggregated,48.500000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5624,0,100,77.31646330708536,0.6559490011568414,178.13396400015336,11035.094416785207
1780627798,100,,Aggregated,48.500000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5624,0,100,77.31646330708536,0.6559490011568414,178.13396400015336,11035.094416785207
1780627799,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5764,0,100,77.5006041592735,0.6559490011568414,178.13396400015336,11059.789555863983
1780627800,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5764,0,100,77.5006041592735,0.6559490011568414,178.13396400015336,11059.789555863983
1780627801,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5764,0,100,77.5006041592735,0.6559490011568414,178.13396400015336,11059.789555863983
1780627802,100,,Aggregated,48.000000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5907,0,100,77.58049161555,0.6559490011568414,178.13396400015336,11073.255290333502
1780627803,100,,Aggregated,48.000000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5907,0,100,77.58049161555,0.6559490011568414,178.13396400015336,11073.255290333502
1780627804,100,,Aggregated,48.000000,0.000000,100,110,110,110,110,110,120,120,160,180,180,5907,0,100,77.58049161555,0.6559490011568414,178.13396400015336,11073.255290333502
1780627805,100,,Aggregated,47.800000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6056,0,100,77.46150563557694,0.6559490011568414,178.13396400015336,11064.904722589168
1780627806,100,,Aggregated,47.800000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6056,0,100,77.46150563557694,0.6559490011568414,178.13396400015336,11064.904722589168
1780627807,100,,Aggregated,47.800000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6056,0,100,77.46150563557694,0.6559490011568414,178.13396400015336,11064.904722589168
1780627808,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6197,0,100,77.40388540907892,0.6559490011568414,178.13396400015336,11061.524770050024
1780627809,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6197,0,100,77.40388540907892,0.6559490011568414,178.13396400015336,11061.524770050024
1780627810,100,,Aggregated,48.200000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6197,0,100,77.40388540907892,0.6559490011568414,178.13396400015336,11061.524770050024
1780627811,100,,Aggregated,49.100000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6348,0,100,77.40354792234741,0.6559490011568414,178.13396400015336,11062.679584120982
1780627812,100,,Aggregated,49.100000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6348,0,100,77.40354792234741,0.6559490011568414,178.13396400015336,11062.679584120982
1780627813,200,,Aggregated,49.100000,0.000000,100,110,110,110,110,110,120,120,160,180,180,6348,0,100,77.40354792234741,0.6559490011568414,178.13396400015336,11062.679584120982
1780627814,300,,Aggregated,48.900000,0.000000,100,110,110,110,110,120,130,150,180,180,180,6717,0,100,78.20534838649449,0.6559490011568414,178.13396400015336,11056.087241327974
1780627815,400,,Aggregated,48.900000,0.000000,100,110,110,110,110,120,130,150,180,180,180,6717,0,100,78.20534838649449,0.6559490011568414,178.13396400015336,11056.087241327974
1780627816,500,,Aggregated,48.900000,0.000000,100,110,110,110,110,120,130,150,180,180,180,6717,0,100,78.20534838649449,0.6559490011568414,178.13396400015336,11056.087241327974
1780627817,600,,Aggregated,83.400000,0.000000,100,110,110,110,110,130,160,180,180,200,200,7514,0,100,79.84479066942544,0.5907419999857666,195.19858499916154,11061.575858397659
1780627818,700,,Aggregated,83.400000,0.000000,100,110,110,110,110,130,160,180,180,200,200,7514,0,100,79.84479066942544,0.5907419999857666,195.19858499916154,11061.575858397659
1780627819,800,,Aggregated,83.400000,0.000000,100,110,110,110,110,130,160,180,180,200,200,7514,0,100,79.84479066942544,0.5907419999857666,195.19858499916154,11061.575858397659
1780627820,900,,Aggregated,160.000000,0.000000,100,110,110,110,120,150,180,190,210,220,220,8717,0,100,81.69693451027977,0.5907419999857666,215.6589870010066,11018.727314443042
1780627821,1000,,Aggregated,160.000000,0.000000,100,110,110,110,120,150,180,190,210,220,220,8717,0,100,81.69693451027977,0.5907419999857666,215.6589870010066,11018.727314443042
1780627822,1000,,Aggregated,160.000000,0.000000,100,110,110,110,120,150,180,190,210,220,220,8717,0,100,81.69693451027977,0.5907419999857666,215.6589870010066,11018.727314443042
1780627823,1000,,Aggregated,267.700000,0.000000,100,110,110,110,120,150,190,210,280,280,280,10177,0,100,83.82090223524251,0.5907419999857666,283.5963469988201,11041.009138252923
1780627824,1000,,Aggregated,267.700000,0.000000,100,110,110,110,120,150,190,210,280,280,280,10177,0,100,83.82090223524251,0.5907419999857666,283.5963469988201,11041.009138252923
1780627825,1000,,Aggregated,267.700000,0.000000,100,110,110,110,120,150,190,210,280,280,280,10177,0,100,83.82090223524251,0.5907419999857666,283.5963469988201,11041.009138252923
1780627826,1000,,Aggregated,385.500000,0.000000,100,110,110,110,120,150,190,210,280,280,280,11617,0,100,83.20631162478166,0.5907419999857666,283.5963469988201,11036.959369888957
1780627827,1000,,Aggregated,385.500000,0.000000,100,110,110,110,120,150,190,210,280,280,280,11617,0,100,83.20631162478166,0.5907419999857666,283.5963469988201,11036.959369888957
1780627828,1000,,Aggregated,385.500000,0.000000,100,110,110,110,120,150,190,210,280,280,280,11617,0,100,83.20631162478166,0.5907419999857666,283.5963469988201,11036.959369888957
1780627829,1000,,Aggregated,451.900000,0.000000,100,110,110,110,120,140,180,210,280,280,280,13066,0,100,82.9003849556157,0.5907419999857666,283.5963469988201,11039.035818153987
1780627830,1000,,Aggregated,451.900000,0.000000,100,110,110,110,120,140,180,210,280,280,280,13066,0,100,82.9003849556157,0.5907419999857666,283.5963469988201,11039.035818153987
1780627831,1000,,Aggregated,451.900000,0.000000,100,110,110,110,120,140,180,210,280,280,280,13066,0,100,82.9003849556157,0.5907419999857666,283.5963469988201,11039.035818153987
1780627832,1000,,Aggregated,477.000000,0.000000,100,110,110,110,120,140,180,200,280,280,280,14487,0,100,82.6431868663646,0.5907419999857666,283.5963469988201,11031.560433492097
1780627833,1000,,Aggregated,477.000000,0.000000,100,110,110,110,120,140,180,200,280,280,280,14487,0,100,82.6431868663646,0.5907419999857666,283.5963469988201,11031.560433492097
1780627834,1000,,Aggregated,477.000000,0.000000,100,110,110,110,120,140,180,200,280,280,280,14487,0,100,82.6431868663646,0.5907419999857666,283.5963469988201,11031.560433492097
1780627835,1000,,Aggregated,480.300000,0.000000,100,110,110,110,120,140,180,200,280,280,280,15972,0,100,82.46210753944415,0.5664920008712215,283.5963469988201,11050.22445529677
1780627836,1000,,Aggregated,480.300000,0.000000,100,110,110,110,120,140,180,200,280,280,280,15972,0,100,82.46210753944415,0.5664920008712215,283.5963469988201,11050.22445529677
1780627837,1000,,Aggregated,480.300000,0.000000,100,110,110,110,120,140,180,200,280,280,280,15972,0,100,82.46210753944415,0.5664920008712215,283.5963469988201,11050.22445529677
1780627838,1000,,Aggregated,482.000000,0.000000,100,110,110,110,120,140,170,200,280,280,280,17414,0,100,82.61855686034009,0.5664920008712215,283.5963469988201,11066.268577007006
1780627839,1000,,Aggregated,482.000000,0.000000,100,110,110,110,120,140,170,200,280,280,280,17414,0,100,82.61855686034009,0.5664920008712215,283.5963469988201,11066.268577007006
1780627840,1000,,Aggregated,482.000000,0.000000,100,110,110,110,120,140,170,200,280,280,280,17414,0,100,82.61855686034009,0.5664920008712215,283.5963469988201,11066.268577007006
1780627841,1000,,Aggregated,479.100000,0.000000,100,110,110,110,120,140,170,200,280,280,280,18838,0,100,82.51419794505476,0.5664920008712215,283.5963469988201,11065.433379339633
1780627842,1000,,Aggregated,479.100000,0.000000,100,110,110,110,120,140,170,200,280,280,280,18838,0,100,82.51419794505476,0.5664920008712215,283.5963469988201,11065.433379339633
1780627843,1000,,Aggregated,479.100000,0.000000,100,110,110,110,120,140,170,200,280,280,280,18838,0,100,82.51419794505476,0.5664920008712215,283.5963469988201,11065.433379339633
1780627844,1000,,Aggregated,476.400000,0.000000,100,110,110,110,130,140,170,200,280,280,280,20178,0,100,82.66299377009497,0.5664920008712215,283.5963469988201,11045.930171473883
1780627845,1000,,Aggregated,476.400000,0.000000,100,110,110,110,130,140,170,200,280,280,280,20178,0,100,82.66299377009497,0.5664920008712215,283.5963469988201,11045.930171473883
1780627846,1000,,Aggregated,476.400000,0.000000,100,110,110,110,130,140,170,200,280,280,280,20178,0,100,82.66299377009497,0.5664920008712215,283.5963469988201,11045.930171473883
1780627847,1000,,Aggregated,480.300000,0.000000,100,110,110,110,130,150,190,210,310,330,340,21688,0,100,84.4640048568302,0.5664920008712215,338.55760999904305,11044.10706381409
1780627848,1000,,Aggregated,480.300000,0.000000,100,110,110,110,130,150,190,210,310,330,340,21688,0,100,84.4640048568302,0.5664920008712215,338.55760999904305,11044.10706381409
1780627849,1000,,Aggregated,480.300000,0.000000,100,110,110,110,130,150,190,210,310,330,340,21688,0,100,84.4640048568302,0.5664920008712215,338.55760999904305,11044.10706381409
1780627850,1000,,Aggregated,472.900000,0.000000,100,110,110,110,140,160,200,220,310,330,340,23103,0,100,86.01531313984941,0.5664920008712215,338.55760999904305,11045.234774704584
1780627851,1000,,Aggregated,472.900000,0.000000,100,110,110,110,140,160,200,220,310,330,340,23103,0,100,86.01531313984941,0.5664920008712215,338.55760999904305,11045.234774704584
1780627852,1000,,Aggregated,472.900000,0.000000,100,110,110,110,140,160,200,220,310,330,340,23103,0,100,86.01531313984941,0.5664920008712215,338.55760999904305,11045.234774704584
1780627853,1000,,Aggregated,474.400000,0.000000,100,110,110,110,140,160,190,220,310,330,340,24522,0,100,85.92846312584318,0.5664920008712215,338.55760999904305,11039.911997390098
